id,projectId,applicationId,roundId,token,voter,grantAddress,amount,amountUSD,coefficient,status,last_score_timestamp,type,success,rawScore,threshold
0x44cb79b06e926e789fa0e9d387014b10ba7ed828fd4a44457f71bcc86c859ad7,0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,11,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0xda04c025F4d8Ac555Fdb3497B197D28FCEcf4d41,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xc549e0608bc514f7e72a3cce41721bc7cc4a4f541650316774f8c7f34faf8d3a,0xf58f91ee28cf5b6623debfb5322b89c47c9f88ef279541425b4251514a33ddac,23,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x24EB84F2C45eB0BDe32183662B417cbc8896E34f,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x6a1349366dfcfd9cbaa1cdebe525eb3b0968ddcd972fae8ff25e1703732d085a,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x4f45cf6203432779d5a481b3a17fe0b3dec2615ef21440d51b70b3a9f35af96d,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xa73c1e6524f1f9afb4bb1165b42dd949ada52f680e06807e6426ce370c440ef8,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x275d1b9d999e277fb46d7419f16bf0c9153e2952da4d44d4dcde2463d61e05d5,0x906ffc3130897f433c5fb1a01a30d2581eaa606ff00f6c80348ccc65af9a1a8e,17,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x4cd6B4503d02973D78CFF59C9C56f5F378688274,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x5b8661ebe63d4618c252c2addfe14cd30a267b7844b84f29b288b42265018afd,0xe857fa6dc8c1012e168c45c7abdaf298273b0cee34bee3120f128e0e3ac03135,12,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x4B7C0Da1C299Ce824f55A0190Efb13663442FA2c,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x6c11f58dd27862f648d1d9c5e3d6e4123ac790a1a5a80927271991205c9fb435,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xc831621f16eca5a8f9eb2a087cc62c1b4940b87c1cf910c594621963afdc9a4b,0x30d5d4d7f07e0f98db9680829acc778e43088011fdba43e1fd00243b9c20336b,26,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0xa1F01E5cC9562ed061B0e3ddDd3e82Ef69A1CebD,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xd42cd5429f8eb81182facb35c3bdd6a7fc864bc96e5d2b33dfa4c0eafaaf0be5,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xaa1aa5bc636bcacea662b3ca1ee71774f66f553ccb645e31a0ad6d65c24712bf,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x39c4328b91611f576a9726af4c8b5715154a2551be0b29900d7b8abba73d549b,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x8b03bc38e5c848395a2fcdddfe2ad64d3a2bd601eac35fa2b043889ac9a1dbd9,0xa70a72244acf6c77533c8a8c0fecc07a07ecefa938e0bf631af808c98533668a,28,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x864f2c20F55d7b6E80e65332C372C855a67be451,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x25727458757bfccb9902a1fceaa4fb42c2ae19ed0fd2adb0b10c8409bea3f535,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x6db8a926f9a461a5e5e7a6849db64019fb1b10526c2e13fd5ca2045eac990237,0x2166293b13f56182f7932f2f03139a34bfc67d5b6b85ef36a21037d8a99926bf,3,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x4744cda32bE7b3e75b9334001da9ED21789d4c0d,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x2edc3f6c7aa3383657b4431b8683525f3a05b8a48a905c64913c1b3a376e10ac,0xbecb2d4f81a360d47b4354f84195d8c57cc1db1da364bd18654b22a2513974d2,21,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x5ce15dBcDF9a7c65eF7f31d11Ccd49DF4ECd860D,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xf091c74d1682f976784ee93a4d2c48f3cdd02c1cfd4823d18d8fc7b6320f20b2,0x209ff798fadac95c5f5e86d462eeaded209d51d9fa009bd7d88e2e2fc1400847,4,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x97d25ce39d27fBaFc60C3Bf50f2675C0EED71b5C,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x44b054e4465d1d070cc1573fff0c9523a51a31084c66c879dfb3dbab7dd69135,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xaffd0a0517dfa4f3bd16a1d8dce6c3268286918fa0f2be532f1f1c17ba8d2c33,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x2691768b7ed44eb87b86a9d84c11839cae417fcc64191eb60f5ddde0c5166518,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x020673A52560B50a70544D7F841fbc73626648f4,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xb20aa89af5bc3d8836f9a789447b5247e913b7db71931df982dbaa5ec0e37b98,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x44ff89d0a6417bb6a3827052697a9eabe380bfc23ac4be2f300506d0f9e2a9bc,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xe0494858be47bc070ff8e8611317af16a17474b88fbc4de276c53a050d1f6e69,0x30d5d4d7f07e0f98db9680829acc778e43088011fdba43e1fd00243b9c20336b,26,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0xa1F01E5cC9562ed061B0e3ddDd3e82Ef69A1CebD,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x80f97a3c4eb52be54bbb6098867ab481fcc35e76cf3fb38faedf0edfea3aba75,0xe774b4f543259518e0595eae2ed5969cd7e2898c129ddfc8518e00439dfe7f20,22,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x596C7b6b7BC5331Ecb682523e342A2340c074602,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x882e8d8f88751317cb67ad6c1b51768864d8c59e3f50e5c682bcb8038ace9b06,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x4340d327dc6dbb892fdaebede4ef56c391f9b3849e8a06af4d99128752ba4ece,0xa70a72244acf6c77533c8a8c0fecc07a07ecefa938e0bf631af808c98533668a,28,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x864f2c20F55d7b6E80e65332C372C855a67be451,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x0b85a7563f883084846063a75bf09fed749f2e2cfef4acbdd251b8ff14a2ec8d,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x443cc9c29a22474ba69f3c927a47262d2177575c53ec76a2b7a978b5c7a30b88,0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,11,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0xda04c025F4d8Ac555Fdb3497B197D28FCEcf4d41,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xd075ee5c7b484f70acf5f06db79370ca92a2451d148c90a04cfb1d83e521815f,0xbecb2d4f81a360d47b4354f84195d8c57cc1db1da364bd18654b22a2513974d2,21,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x5ce15dBcDF9a7c65eF7f31d11Ccd49DF4ECd860D,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x94802ac268d567514b814b342be5c4e94e72333d67a61f2eda95b63742efc5fb,0xf58f91ee28cf5b6623debfb5322b89c47c9f88ef279541425b4251514a33ddac,23,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x24EB84F2C45eB0BDe32183662B417cbc8896E34f,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xa8b37ac7f31d224244a102e014991e1691d537c78b5ed8aef1d22b4ddda818f5,0x2166293b13f56182f7932f2f03139a34bfc67d5b6b85ef36a21037d8a99926bf,3,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x4744cda32bE7b3e75b9334001da9ED21789d4c0d,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x85fcb392807a1b01e99bed3d1bca86e343ddba8d83703d8993ae5824cfa84caf,0xe857fa6dc8c1012e168c45c7abdaf298273b0cee34bee3120f128e0e3ac03135,12,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x4B7C0Da1C299Ce824f55A0190Efb13663442FA2c,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x7fc49de4b6522ea386c4e8b137087f59bad399c5311f917da0a04e6c3690c59f,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xe497af8cb1031b34e58143c6a8d6dcd66a187aa906524f65d8bef013db55bc6e,0x906ffc3130897f433c5fb1a01a30d2581eaa606ff00f6c80348ccc65af9a1a8e,17,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x4cd6B4503d02973D78CFF59C9C56f5F378688274,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x1952b7474b994ca6ad2bb75e87e7442c01d8b3aab3d354327f0a88096b0ed487,0x209ff798fadac95c5f5e86d462eeaded209d51d9fa009bd7d88e2e2fc1400847,4,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x97d25ce39d27fBaFc60C3Bf50f2675C0EED71b5C,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0x6a65430f8bcca7d7bf8a15313abbbb735daff4f328080c9897c57be020b50383,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,1010000000000000000,1.03112039,1,DONE,2023-12-09T17:31:26.020Z,ThresholdScoreCheck,true,40.2045,20.00000
0xf453a413ea9d26d52efbd61dfc533e73c89e0ad57aa7d4218fdc384099913dbb,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x7d85fcbb505d48e6176483733b62b51704e0bf95,0x020673A52560B50a70544D7F841fbc73626648f4,1000000000000000,2.04470374,0.6088,DONE,2023-11-14T15:52:43.130Z,ThresholdScoreCheck,false,17.176,20.00000
0x61783e8e543f919520c5403dba485a68839d5e5909c2dc447612c579ce9e92b1,0x209ff798fadac95c5f5e86d462eeaded209d51d9fa009bd7d88e2e2fc1400847,4,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x20da165deb81dbb042fe4a9d4808399ef2477c5d,0x97d25ce39d27fBaFc60C3Bf50f2675C0EED71b5C,20000000000000000,40.89407483,1,DONE,2023-11-20T14:08:12.072Z,ThresholdScoreCheck,true,33.829,20.00000
0x968194454aefac60c8be9438a35073c03abd11405e6a129407bbbed3e1f82ff3,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x57e7f551c4c37724f72ff846a9623984a24d4184,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,510000000000000,1.0427989,0.6802750000000001,DONE,2023-11-24T05:08:33.969Z,ThresholdScoreCheck,false,18.6055,20.00000
0x86c986227ff33634133407daab073ef4ff2347655838c30f4e45b0837cb388cd,0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,11,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x9d17bb55b57b31329cf01aa7017948e398b277bc,0xda04c025F4d8Ac555Fdb3497B197D28FCEcf4d41,600000000000000,1.22682224,1,DONE,2023-11-08T16:06:02.739Z,ThresholdScoreCheck,true,52.779,20.00000
0x7bc609352fe71cf6a91ffa90b6f02af6934854c7d722b4361d12e319102e52ac,0x906ffc3130897f433c5fb1a01a30d2581eaa606ff00f6c80348ccc65af9a1a8e,17,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x9d17bb55b57b31329cf01aa7017948e398b277bc,0x4cd6B4503d02973D78CFF59C9C56f5F378688274,600000000000000,1.22682224,1,DONE,2023-11-08T16:06:02.739Z,ThresholdScoreCheck,true,52.779,20.00000
0x7546226e04f8aebc465172f3bd1be319ce12178804c8beda60ee9b64586be399,0xbecb2d4f81a360d47b4354f84195d8c57cc1db1da364bd18654b22a2513974d2,21,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xdb9a62c525c414331a7cdbf58fea6574145b023a,0x5ce15dBcDF9a7c65eF7f31d11Ccd49DF4ECd860D,500000000000000,1.02962153,0,DONE,2023-12-07T20:54:08.025Z,ThresholdScoreCheck,false,14.199,20.00000
0x3e564433335397d08c84a314905d5f5626bf4f64993173836c4b54447e438ae9,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xdb9a62c525c414331a7cdbf58fea6574145b023a,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,500000000000000,1.02962153,0,DONE,2023-12-07T20:54:08.025Z,ThresholdScoreCheck,false,14.199,20.00000
0x0ce0380a54e8cba156f561fb93bb9e6adce76ca1a9d3489dcdcc2bc0d6e53d35,0xe774b4f543259518e0595eae2ed5969cd7e2898c129ddfc8518e00439dfe7f20,22,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xdb9a62c525c414331a7cdbf58fea6574145b023a,0x596C7b6b7BC5331Ecb682523e342A2340c074602,500000000000000,1.02962153,0,DONE,2023-12-07T20:54:08.025Z,ThresholdScoreCheck,false,14.199,20.00000
0x2b88a3b48b908ba274b914f9ab4a25612cf38c449722be21e325c96ccbb1c0ff,0x209ff798fadac95c5f5e86d462eeaded209d51d9fa009bd7d88e2e2fc1400847,4,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x37fc681bfafd79405c3b022395a1799a2cc518c7,0x97d25ce39d27fBaFc60C3Bf50f2675C0EED71b5C,500000000000000,1.02962153,0.51095,DONE,2023-11-27T19:13:13.110Z,ThresholdScoreCheck,false,15.219,20.00000
0xfbe05fe1f4182252d429ecb08ddf9166a3dcb475472cfa3c095529480aa7995a,0xf58f91ee28cf5b6623debfb5322b89c47c9f88ef279541425b4251514a33ddac,23,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x37fc681bfafd79405c3b022395a1799a2cc518c7,0x24EB84F2C45eB0BDe32183662B417cbc8896E34f,500000000000000,1.02962153,0.51095,DONE,2023-11-27T19:13:13.110Z,ThresholdScoreCheck,false,15.219,20.00000
0xab510e3970ded0f6728d1fd28b9ea62de26341671c9745e0b355f9312ac05041,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x37fc681bfafd79405c3b022395a1799a2cc518c7,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,500000000000000,1.02962153,0.51095,DONE,2023-11-27T19:13:13.110Z,ThresholdScoreCheck,false,15.219,20.00000
0xed171a9049b4e8d3ff508fa30b2aecc1f3eacf66870a8edc29cd8918946b1689,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x37fc681bfafd79405c3b022395a1799a2cc518c7,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,500000000000000,1.02962153,0.51095,DONE,2023-11-27T19:13:13.110Z,ThresholdScoreCheck,false,15.219,20.00000
0x326924ecee77babd5869bdc1cc52692a07575389c5c6f67f215e64124271917b,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x37fc681bfafd79405c3b022395a1799a2cc518c7,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,500000000000000,1.02962153,0.51095,DONE,2023-11-27T19:13:13.110Z,ThresholdScoreCheck,false,15.219,20.00000
0xa8d615df8722bfd2c74dbd5c8587129b385ae2a8024410a761ad2e0a80bc0328,0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,11,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x37fc681bfafd79405c3b022395a1799a2cc518c7,0xda04c025F4d8Ac555Fdb3497B197D28FCEcf4d41,500000000000000,1.02962153,0.51095,DONE,2023-11-27T19:13:13.110Z,ThresholdScoreCheck,false,15.219,20.00000
0x07ffec0f62b7caaca337614840287aba66506302222eaeed17bf7e2b04c0bbad,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xe74c10186c7da35af265cded29c8d054edef61cc,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,500000000000000,1.02985082,0.51095,DONE,2023-11-27T19:30:31.237Z,ThresholdScoreCheck,false,15.219,20.00000
0x990c84d2ff5a143585a9d113e2ca8381de06b2f2d4596099011925a83ca71554,0xf9758fb44bb9addc5af1ccebbcbf7dacd36584055b934852344bcbda74bf82d9,13,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xe74c10186c7da35af265cded29c8d054edef61cc,0x648DA25c49b16476515392E01ed587d3bBeD0dB6,500000000000000,1.02985082,0.51095,DONE,2023-11-27T19:30:31.237Z,ThresholdScoreCheck,false,15.219,20.00000
