id,token,voter,grantAddress,amount,amountUSD,coefficient,last_score_timestamp,rawScore
0x0d15217a5bb8b7e6cbd65194b2191aaf74d6f738cbf584e61f40381151a94d1a,0x0000000000000000000000000000000000000000,0x20eb0f85783921ae4670b1f78bd9956028f806e8,0x4c1a316de360e08817eb88dd31a0e7305005fb65,16000000000000.0,0.02676316,0,2023-08-10T09:33:56,24.526
0x642fc46f4c087a67f9f04bf2e4fcf77cd991fecd546b356b5029dd330d42e3dc,0x0000000000000000000000000000000000000000,0x56992fb4fc70e3f7cc9f7f683361cb234f8035c0,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839967,0,2023-08-23T09:03:46,28.716
0x50d0a498ab9f626e189695335556632aa371c9d1af3a33666dd192c8cd7e7260,0x0000000000000000000000000000000000000000,0xe4fabbb621978f53922e1579b79b5bfe69366f71,0x4c1a316de360e08817eb88dd31a0e7305005fb65,14000000000000.0,0.02341776,0,2023-08-23T08:54:32,26.066
0x2b4b170bab1da84438fe7e102130539c587e85b4875d2f66adaaf677d3683627,0x0000000000000000000000000000000000000000,0x8e5939f9633171d894487a6b4be0f092ea3f45c2,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01672697,0,2023-08-23T08:54:53,28.716
0x15f9bbd1bae94d98e0fc271f12f320ae548bb985bc95d83f0183c0aba05dadd2,0x0000000000000000000000000000000000000000,0x2085f369c9e6f46227d9aef22207080338155c4c,0x4c1a316de360e08817eb88dd31a0e7305005fb65,15000000000000.0,0.02509046,0,2023-08-23T06:16:44,24.526
0x642b4c25764638b6863819f5b283cbdf06fe7fa652f0d586737aec0b00ae8389,0x0000000000000000000000000000000000000000,0x30130e2cf47a167c19fe5616156ca3feb51efaf7,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,700000000000000.0,1.1708884,0,,
0xd184a37341fe6ccdd83b86d8a7d76f9ec533124ee2e491be6993deee975793d4,0x0000000000000000000000000000000000000000,0x77f1705172afc5025bd585057e1e059131b4b92a,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839967,0,2023-08-23T08:54:08,26.066
0x73d4d4a06fe47c78d2a87d200deae1eb364f16d8a5f55ef750d311e15c2d9f93,0x0000000000000000000000000000000000000000,0x4977052accdc37e0a6683496a183ac252a7729d7,0x4c1a316de360e08817eb88dd31a0e7305005fb65,20000000000000.0,0.03345395,0,2023-08-10T09:34:12,24.526
0x100a9f4b6fec3d08f5392ecc738e969105769f1f81cd7fc5419bb3a3d2721699,0x0000000000000000000000000000000000000000,0x0425e10569f7c04000d74fa836b67085ca6967ad,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-23T08:54:16,26.466
0x950510b88aa5fa338daa4f3b233423c5f75a81409d3c22e2052d31e80cf1d71b,0x0000000000000000000000000000000000000000,0xb19f0d74dca9fc72b8e7d13def0dfe2bcc8abd21,0x4c1a316de360e08817eb88dd31a0e7305005fb65,13000000000000.0,0.02174507,0,2023-08-23T09:06:34,27.626
0x88187486e697f2035287827ce474bf41efbefdb65556ac2e48c4d24eec9d844f,0x0000000000000000000000000000000000000000,0x335a86b39254e4fdc4c0804337ffd21fa4b2daca,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01672697,0,2023-08-23T09:03:30,27.626
0x39505d69e3ff6d1f80334abb015f4005d185cbd23342787d7b5780fb7eb5f134,0x0000000000000000000000000000000000000000,0xb05fec63c09cc5bd7cb25b3e2bae50285ec86dd4,0x4c1a316de360e08817eb88dd31a0e7305005fb65,17000000000000.0,0.02843586,0,2023-08-10T09:32:40,24.526
0x443d0233a649913e553ebf5ebce21808204c7de03f70ac240f306aba37da1321,0x0000000000000000000000000000000000000000,0xd52c857195937ca342f0eb317b4a394ca8413755,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01672697,0,2023-08-10T10:10:36,24.526
0x647824b960b9e367c38b09b57ce83418b29c6920607e8d13445a2875a4380c86,0x0000000000000000000000000000000000000000,0xf406fc115673dca99f82420dd7a27bcb532672a2,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-23T09:03:53,23.816
0x07d645044b5b0308d7a8ff181bfefeafd95a34e1cbebe10ce56ea87abc7f2be2,0x0000000000000000000000000000000000000000,0xcd866491739e9d22b06a59ea33e2eb5f54481893,0x4c1a316de360e08817eb88dd31a0e7305005fb65,15000000000000.0,0.02509046,0,2023-08-10T09:34:26,24.526
0x46b01d368b7b3fc1c0d5f1698395ed0055bbb772ae842ef3dab7b55067f7cdc9,0x0000000000000000000000000000000000000000,0xf44ddb1432e8f2944729048428775622e9c1afb5,0x97d25ce39d27fbafc60c3bf50f2675c0eed71b5c,1600000000000000.0,2.67631635,1,2023-08-10T14:42:57,32.329
0x9e64b4aad2c79ddd6a580a88a7ec9a3eaae07111f6238f55d0d4e0ea1f26fef4,0x0000000000000000000000000000000000000000,0x0d769dd210fd8fe4291274242c0a33e6d6862a97,0x4c1a316de360e08817eb88dd31a0e7305005fb65,14000000000000.0,0.02341776,0,2023-08-10T10:09:30,24.526
0xb8ab6a76132d8d712f44723608b3f303178171f150280b6aa5e234b26d996f2b,0x0000000000000000000000000000000000000000,0xac775e77b0d06d5313294834050ca249ac0947f2,0x4c1a316de360e08817eb88dd31a0e7305005fb65,14000000000000.0,0.02341776,0,2023-08-10T09:32:56,20.026
0x51b87888e35c763f16334ebd4dcadb3e3bb6beec47162d564f495d343018a08a,0x0000000000000000000000000000000000000000,0xa2372a8926e24e755696db40e4621ef78f39e2bc,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,700000000000000.0,1.1708884,0,2023-08-16T19:02:36,47.624
0x51b87888e35c763f16334ebd4dcadb3e3bb6beec47162d564f495d343018a08a,0x0000000000000000000000000000000000000000,0xa2372a8926e24e755696db40e4621ef78f39e2bc,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,700000000000000.0,1.1708884,0,2023-08-16T19:02:36,47.624
0xc511862bda7a46b8095363c3d450eaf22b84da848254a403b4fc4a158c625787,0x0000000000000000000000000000000000000000,0xcdd41ab6d75b051b3eb11565b8c5f3f82e43c611,0x4c1a316de360e08817eb88dd31a0e7305005fb65,22000000000000.0,0.03679934,0,2023-08-10T09:18:15,20.026
0xaec19746c45b090ac6ba0ed2801d530af07b3e59ad6159cdf7e1427f88b0170e,0x0000000000000000000000000000000000000000,0x120ad41314f23141b45fb8227b82ac4039cf0ed9,0x4c1a316de360e08817eb88dd31a0e7305005fb65,13000000000000.0,0.02174507,0,2023-08-10T09:33:14,24.526
0x100a113b68dfad256ebea8ecb6cf5cadaa6d99b82946836c0676867662d88407,0x0000000000000000000000000000000000000000,0x67f5e23669a43665c821731f0f7ece856700b3f0,0x4c1a316de360e08817eb88dd31a0e7305005fb65,23000000000000.0,0.03847204,0,2023-08-10T09:18:44,24.526
0xd823f4379279b88d5002eb2796c491605a4e3f00ff04020297b108e9b32c98c0,0x0000000000000000000000000000000000000000,0x918969b2378ad931d2efa77041b5351e4440bc8f,0x4c1a316de360e08817eb88dd31a0e7305005fb65,24000000000000.0,0.04014474,0,2023-08-10T09:20:00,24.526
0x80101b7064887fa935836bfdff80f4be335ab170f3b91ca5652d5522dd7e47b1,0x0000000000000000000000000000000000000000,0x02c22902b45a6cf52359f0733e9ca0a8d0e2511d,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01672697,0,2023-08-10T09:34:33,24.526
0x95f5165e8d941b70caa23219b0bbf397a26b054840a6169c48fbaec7e6d743fd,0x0000000000000000000000000000000000000000,0x031a05b177286b8757448ee504207fce304af273,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839967,0,2023-08-23T07:56:51,26.066
0xbde35d949c6694c85ac767f589d96674d8a13b2f844e0a470f2bbbcf3720b67c,0x0000000000000000000000000000000000000000,0xde4f42203cdbe8fa67657cee485da7c373f57996,0x4c1a316de360e08817eb88dd31a0e7305005fb65,20000000000000.0,0.03345395,0,2023-08-10T08:54:17,24.526
0x55eca150fd08d723d85b6a39b1dcdc74870cf6e734e3960e0490daaaab68d59b,0x0000000000000000000000000000000000000000,0x93eeafedb9c27330781ab985937a7d18ad31913c,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-23T08:04:39,26.066
0x734237e4a02ae8a4d2306e95fa3a5bd20ae948e378918a559d11dcf22fc86d68,0x0000000000000000000000000000000000000000,0xd449bdc60573b3e5a8fba5af28bc997ab893ae7c,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839967,0,2023-08-23T10:16:39,31.776
0x01f3bd496fabe7af0a319ae39c73925796b841a0de708a8c0c040ad6ce9d0321,0x0000000000000000000000000000000000000000,0xc01d321448853a1abf5e7248b2e810390ea1a411,0x4c1a316de360e08817eb88dd31a0e7305005fb65,24000000000000.0,0.04014474,0,2023-08-10T09:18:01,22.276
0xce349874a702940718dc77871adf1f3dd132e6e6b8ed3829d1821a80de1557b9,0x0000000000000000000000000000000000000000,0xa08d00b3269cea681da3b5663561febc1a88192a,0x4c1a316de360e08817eb88dd31a0e7305005fb65,26000000000000.0,0.04349014,0,2023-08-10T09:18:33,20.026
0xa3f3ed55025db92f61cabd7099eef4191d6d41995429ba5262bbdbc0cb521a40,0x0000000000000000000000000000000000000000,0xb1e002b0046d286bb2ca7640d3399501eb0fbcc8,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-23T08:03:58,28.716
0xe3c229d2778ba1cc25b8c4efcc75c0e8c3b568ccbf8fb7daf2266347bd53f43c,0x0000000000000000000000000000000000000000,0x55fd46f70e7f6bb52b808d38eda5535475131fca,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839967,0,2023-08-23T07:21:39,24.216
0x8e44bd77eee304619b8a14fc940a9b176a7740411a0d184d0d39cceb867160ec,0x0000000000000000000000000000000000000000,0xb6a8409610b19bff3800f4a3ec559097f2a0dbb4,0x4c1a316de360e08817eb88dd31a0e7305005fb65,13000000000000.0,0.02174507,0,2023-08-24T04:17:39,26.466
0x9da548e0b5316e2582ebb0f24797cb1a94dc353295da5e6490fa36b28e4390e5,0x0000000000000000000000000000000000000000,0x8967fd5c934c6c007ec4480cbee58f96b6fe9d70,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01672697,0,2023-08-23T07:50:14,26.466
0xbd2b5c092805300d057b895204c4e97f0a600167b68ade1518ef7f1b1b9f0cdf,0x0000000000000000000000000000000000000000,0x52dee193dfccf3b58c34d2b0983b0295f4fef514,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-23T07:56:05,25.116
0xe2f76770a0fae71370c973746a0077aa8218cf9b22ae171bee11e1460f2222d1,0x0000000000000000000000000000000000000000,0xf9619207c79f9039807135a6ffab2e3b51f73e3b,0x4c1a316de360e08817eb88dd31a0e7305005fb65,13000000000000.0,0.02174507,0,2023-08-23T08:14:20,29.876
0x73fe8897d0451f001f1232b7539400c3706cd054efc79d34636d1a7e796cf49e,0x0000000000000000000000000000000000000000,0x7a83bd4dd051b174239ce74a6bd94037bccd7b3d,0x4c1a316de360e08817eb88dd31a0e7305005fb65,28000000000000.0,0.04683553,0,2023-08-10T09:19:44,24.526
0x662467d57bbb072ad7cbac0db34db768646b93f93ace57c0c3cb0294c987ca45,0x0000000000000000000000000000000000000000,0xbd29651604accdb5f2a82d2a0b19ecf5b484ea60,0x4c1a316de360e08817eb88dd31a0e7305005fb65,21000000000000.0,0.03512665,0,2023-08-10T09:20:14,20.026
0xea70fafb6e267943bae50035886123d2d8d765bc707150c4b912c8402f7b553b,0x0000000000000000000000000000000000000000,0xb68b5582f728edeaa38baafb3f998d3f658eb3bb,0x4c1a316de360e08817eb88dd31a0e7305005fb65,27000000000000.0,0.04516283,0,2023-08-10T09:19:52,24.526
0xf20053111364d00c9bf33b7c282bf519f0ecdca4bb933f6644a49c97ef474109,0x0000000000000000000000000000000000000000,0xebff895402cc8949d00659ea09877012cc3ee1b7,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-23T07:59:01,26.466
0x66a2711372121e024533d826af396bede882e17f7af821e80b4e8b62c05199dc,0x0000000000000000000000000000000000000000,0xbb101704e0863d27a7a4fe0454551a129463a710,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839967,0,2023-08-23T07:50:54,27.626
0x37864d00f7aaf07761c77989c6ffe847cf3a792253807ad55bc5a014fcf29844,0x0000000000000000000000000000000000000000,0x29c19a30a0ad7b52e9c7c40b864271835eb0c8eb,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-22T11:53:37,29.876
0xb14c0f160679be985628d67ad3c9dc9a6eced4de057a72d3307f5ac90c5e7cb1,0x0000000000000000000000000000000000000000,0xd793258fa4d1e82571ed4de582c96f2d04f4a78a,0x4c1a316de360e08817eb88dd31a0e7305005fb65,29000000000000.0,0.04844792,0,2023-08-10T10:22:17,24.526
0x4644df59e0f4f30fdfdd1f534f58bbd8ee3ee31ca53db5fc1dec0405eb2d40ec,0x0000000000000000000000000000000000000000,0xb6605046bf6e41173136f41b28d26d39e332efab,0x4c1a316de360e08817eb88dd31a0e7305005fb65,23000000000000.0,0.03842421,0,2023-08-10T10:21:32,24.526
0x53b683102ebf5042625db51ff14d25c1a513615ecc41aff7da53ab241a1c3d48,0x0000000000000000000000000000000000000000,0xcf3bc55e8d56fb77eaff3b9188e14b552ed04d9b,0x4c1a316de360e08817eb88dd31a0e7305005fb65,28000000000000.0,0.0467773,0,2023-08-10T10:22:37,24.526
0x6852b7a364e9742fa0860e04f0a43e0c71ed84a081289e5c9d386360b2a053de,0x0000000000000000000000000000000000000000,0xb828ea9da055cded83128f34cbbdef96e8d20a6f,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-23T07:09:05,26.466
0x2a1f1e307c1a6b5b80bea3c480a6e4604d0cdf1b810b3c4016f764f8c6d229de,0x0000000000000000000000000000000000000000,0x31b3ddf55dd0e44d4c51c27340332ceebd78bd97,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839967,0,2023-08-22T11:53:41,26.776
0x4ae1c998865f3aead51db4a9a6af07db56689d1b0ef5e5db253a353664352638,0x0000000000000000000000000000000000000000,0x629cc2b217df270433f40cf5927964309e960f03,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-22T11:49:13,27.176
0xe5bffac6f3eb3846002cb43e2068e0e4912e40f401d2c52c00eab7525f1fd20e,0x0000000000000000000000000000000000000000,0xf043213255be53b8f1e089797eee9e1729d756af,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01837679,0,2023-08-22T06:52:44,27.176
0xb9d5bb97c20846d2bcaaa0c28b630b8edad08ae355b78c4d6d3ba4bc419257e8,0x0000000000000000000000000000000000000000,0x2c6c444a1caf629eae9047fd7971b5378ca99315,0x4c1a316de360e08817eb88dd31a0e7305005fb65,19000000000000.0,0.03174174,0,2023-08-10T10:49:43,20.026
0x72e9f06b4c7c69f9f8f230d3104103359f34b6ed7dbf879427273b33498bbe9c,0x0000000000000000000000000000000000000000,0xc2039647c3a27d3ee0dcbb937ef4b700286493d8,0x4c1a316de360e08817eb88dd31a0e7305005fb65,20000000000000.0,0.03341236,0,2023-08-10T10:22:46,24.526
0x8b099d7fc563f3d77f914cdef17551b0d70fb3385d03734c290e4c0057850b9a,0x0000000000000000000000000000000000000000,0x5b1899d88b4ff0cf5a34651e7ce7164398211c66,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,1196797886036417.0,1.99939212,0,2023-08-24T07:43:05,69.653
0xbc8661b9b89e586529c86352c7be4f4abdf67028a078d7b252a87f887d62df06,0x0000000000000000000000000000000000000000,0xd6e89792646baf02f360da2e8d33add5e04ffa1b,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839967,0,2023-08-22T11:49:19,27.176
0xed4d27ad63d011acb2f2252376cd207174d939057110d6b39dccf2d788266f1d,0x0000000000000000000000000000000000000000,0x0b52e1750e4db08033159b2bbe04847e6fb49c82,0x4c1a316de360e08817eb88dd31a0e7305005fb65,13000000000000.0,0.02171803,0,2023-08-22T07:00:05,26.466
0x6fbd744f8d6cd86d80cba4e312f51ca01f036d9542da24fe40826a49b01d7daa,0x0000000000000000000000000000000000000000,0x9453020c90c7ffb5d8cc8cbe8b2ceb0d2cc9e604,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839967,0,2023-08-23T07:12:02,28.716
0xce5deaf46d3a20f4a7fbde1d369b0e495f5803bfec3a0469944a405d17091f01,0x0000000000000000000000000000000000000000,0x19d560b28761f1391645de72ebdb56984346e660,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,610000000000000.0,1.01907699,0,2023-08-08T11:20:50,14.329
0xcbf602bb6e4353f1500f149589489cb4d962a5719f87f082e7dc389a5ef2440f,0x0000000000000000000000000000000000000000,0x97aedd8f5981763d8705600c6309faef1b87b6f1,0x4c1a316de360e08817eb88dd31a0e7305005fb65,20000000000000.0,0.03341236,0,2023-08-10T10:49:53,20.026
0xe1b6b51c0e7ae580d3ecfc9b8d33fea060504c321e2333ff35916167f07f29ea,0x0000000000000000000000000000000000000000,0x47682040c86ba815163bac6e8729e6c5ae98574d,0x4c1a316de360e08817eb88dd31a0e7305005fb65,26000000000000.0,0.04343606,0,2023-08-10T10:22:07,24.526
0x19a40eae08f0a6a5999c2076b7bbe29aba5ffc89273940c5dcfc548f181dbd34,0x0000000000000000000000000000000000000000,0x3c20705fcb1fa9a8688543e49d694083f643e0fa,0x4c1a316de360e08817eb88dd31a0e7305005fb65,25000000000000.0,0.04176545,0,2023-08-10T10:21:44,24.526
0x83169686924a3819817a4bc90e2e3e5aab2a95985e9f9d8ff7bfec07a5ee99ed,0x0000000000000000000000000000000000000000,0x71a3be69bc94e6375f6babe8900b4963aca0ddba,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-22T11:49:34,27.176
0xb5002b4c4217a7777ba6f830aea9428c7792181e72ad0002af3d853623ebf12d,0x0000000000000000000000000000000000000000,0x4ae2a703270ec4b66fd44ecb83fadb3f44c2dc72,0x4c1a316de360e08817eb88dd31a0e7305005fb65,21000000000000.0,0.03508297,0,2023-08-10T10:21:15,24.526
0xaec384c63f2dfe2f3971ba873124ac986d147fd0e6333b8d2cd87d3da23282c0,0x0000000000000000000000000000000000000000,0xb1e7c18d7bfbff403d0a2b113774205af53f85cf,0x4c1a316de360e08817eb88dd31a0e7305005fb65,24000000000000.0,0.04009483,0,2023-08-10T10:21:59,20.026
0x07310054d962dfa48cf9caea427b79271accced1f667283db4974574a0191ed1,0x0000000000000000000000000000000000000000,0x820661adee53f4ad34d4bf097bbdf82b28180051,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02004741,0,2023-08-22T12:27:44,28.716
0x1e35ef6c825095285ee88aa2386522716e30ed37e6c8325719d45d8c1c90fae1,0x0000000000000000000000000000000000000000,0xb707c2c5a07ee31461aceb911e16023b7a15d6fe,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02004741,0,2023-08-22T06:47:18,28.716
0x22e72adade57f680cb6b174a9e0d0b86e256734c95a771278d276410575f6b89,0x0000000000000000000000000000000000000000,0x2c40aeecf8d981f630ec8c4dc100342512ef903f,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01837679,0,2023-08-22T06:58:22,27.176
0x87462079844f8297d66ab1bd69f55848690f32bd4c3188aef047e6862382b590,0x0000000000000000000000000000000000000000,0x43fc60f5838733d66878489e66439248983c01cd,0x4c1a316de360e08817eb88dd31a0e7305005fb65,21000000000000.0,0.03508297,0,2023-08-09T10:16:16,22.276
0xabcbded6fb4b6eb6faa65465ebf424a46d1bb73799f5c14f6999c8d47f287de2,0x0000000000000000000000000000000000000000,0x0b9da08ee934d88a0700c2627605fa94687342f9,0x4c1a316de360e08817eb88dd31a0e7305005fb65,20000000000000.0,0.03341236,0,2023-08-09T10:16:05,22.276
0xbf6dfaf03461387fde3b538a86d76a612d2fa78c60582feb515ed322bfbd67d8,0x0000000000000000000000000000000000000000,0x565da18398166878fddba05ade8b78de06798dc6,0x4c1a316de360e08817eb88dd31a0e7305005fb65,22000000000000.0,0.03675359,0,2023-08-09T10:16:11,22.276
0x2f6bd39cfc00c701cff85f06f09b49383df2c80eac3bfc1ee812aacedefda171,0x0000000000000000000000000000000000000000,0x97c8171a169850f860c2b201ccf7e7c40d9f627a,0x4c1a316de360e08817eb88dd31a0e7305005fb65,23000000000000.0,0.03842421,0,2023-08-07T07:55:44,24.526
0x10f7437c75cc6f68699bf41a7fe1efdea2eab1680daff019c9baf17b48580b1c,0x0000000000000000000000000000000000000000,0xd13234fb446aa8a7f7a5adc35a545cc4e61104b0,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02004741,0,2023-08-10T10:48:24,24.526
0xb42e45c75f347b25ed1dfd59809f9562f8fa68395a6da7e8585c6d159e752bfc,0x0000000000000000000000000000000000000000,0x1239423865470eb582f5db442c07db18a28f63b6,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01837679,0,2023-08-22T07:08:15,28.716
0xb2e4662dda6bb2d97d6a58b7446a4190e5cb562f43f28168c150c9bd975e30a0,0x0000000000000000000000000000000000000000,0x5ddad11b587a31f26f87b329c6aaf56990281787,0x4c1a316de360e08817eb88dd31a0e7305005fb65,24000000000000.0,0.04009483,0,2023-08-07T07:41:35,24.526
0xa1fcc20fef856830b3894d5c3c7a08c7f91a23f25b6cdbfd39811b82397eadf4,0x0000000000000000000000000000000000000000,0xbf180b94c4e8af09f0931f54e616319f71aca400,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01837679,0,2023-08-22T07:03:14,24.926
0x2dabc8974c6248e532c9aff23dd2fa850a6273370382d2079bb660baa49d5ed4,0x0000000000000000000000000000000000000000,0x584358236b7bcd791077843b8a7e5c8419b51c86,0x4f8c531df3d97c6cd437ac8dfe756975445d1161,500000000000000.0,0.83530901,0,2023-08-24T08:00:46,28.267
0x62fbd2cae8498d07dbf714f4d8788bc18b8cf0f17f4684049c1ae35b8e236b92,0x0000000000000000000000000000000000000000,0x2c40aeecf8d981f630ec8c4dc100342512ef903f,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01837679,0,2023-08-22T06:58:22,27.176
0xa8e39c7e870290a9efa3883f46d9fd5ac9bf7ce6c19ed5cefb9ad841c46d93e3,0x0000000000000000000000000000000000000000,0x584358236b7bcd791077843b8a7e5c8419b51c86,0x4f8c531df3d97c6cd437ac8dfe756975445d1161,500000000000000.0,0.83530901,0,2023-08-24T08:00:46,28.267
0x384bc88dbb3a77ffd5eb16cd3e035e81c40b0417a676bb7d651a6447b9160879,0x0000000000000000000000000000000000000000,0x957eb470dd2a5cb879481c0f51e4c3640dd17af9,0x4c1a316de360e08817eb88dd31a0e7305005fb65,16000000000000.0,0.02672988,0,2023-08-10T10:49:22,24.526
0x81442ff1d3962a953bc2c84192eac69543efe573e8301b7ac613e8242770c7bd,0x0000000000000000000000000000000000000000,0xfb4c7805b63214537fe98047485cb6433df9c0b6,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01670618,0,2023-08-10T10:50:01,22.276
0x81087defd6f8c836afcc17a50f0d1d7936b0e567961ef07a331e98770fc94027,0x0000000000000000000000000000000000000000,0x02e71c8d78123c44fda4496c41f0807bd7e50970,0x4c1a316de360e08817eb88dd31a0e7305005fb65,14000000000000.0,0.02338865,0,2023-08-10T10:48:39,24.526
0x009f7ad1800d6519316e408c4db9eca7c26fb33c663cc77b2e12c851c9516f69,0x0000000000000000000000000000000000000000,0xf6df8a6ca227deac07ca3baaa3bdc59ebb30880b,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,750000000000000.0,1.25296352,0,2023-08-21T11:42:54,36.306
0x8711e28860017757632eaafc782ef94b96e90286e8321cc3274159cde8641c83,0x0000000000000000000000000000000000000000,0x44f4b99e5eaa1f575fb7f2066d9175a2790ad88a,0x4f8c531df3d97c6cd437ac8dfe756975445d1161,10000000000000.0,0.01670618,0,2023-08-21T11:34:05,35.744
0xa7db6240db7ed0990993d6aacf55ce27ff996e5e0971ae60a86bc1b45f907df7,0x0000000000000000000000000000000000000000,0x5d77aec54c0be43389f92b66467677f0588878ef,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01837679,0,2023-08-22T07:10:21,26.266
0x8b7472f5d6e3378b6859877d311cffc08491d9590c11786df5f344a8123f0952,0x0000000000000000000000000000000000000000,0xc92c57849f50a01d4f5c23f17df9cdc2b289375a,0x4c1a316de360e08817eb88dd31a0e7305005fb65,18000000000000.0,0.03007112,0,2023-08-10T10:49:06,24.526
0xd4023b065ccee4bea0ce9587dbf6e308535a247778a7ea43f0d07e5c62853ce6,0x0000000000000000000000000000000000000000,0x75b18957ac11f0ba373cac5e5e43aead7f0ee1c8,0x4c1a316de360e08817eb88dd31a0e7305005fb65,17000000000000.0,0.0284005,0,2023-08-08T05:05:01,22.276
0x546ef4b2fe27c96ab1dc37c5b1432bbdeb46a3f7d51c6e04d7046e32ecfc4bec,0x0000000000000000000000000000000000000000,0xfd8121cdb36a09c88ff8c3fcc7ded816c868d45b,0x4c1a316de360e08817eb88dd31a0e7305005fb65,13000000000000.0,0.02171803,0,2023-08-10T10:48:11,20.026
0x31b15ca5556d99ca5256404b2a46dae90ef0c86f9f452b52bc726f31d6856fd0,0x0000000000000000000000000000000000000000,0xafb999bed91021cc6aeed9eb0542113db7c31108,0x4c1a316de360e08817eb88dd31a0e7305005fb65,14000000000000.0,0.0234134,0,2023-08-09T09:53:00,22.276
0x91adb6cb66d8cd0029712b5074686cece38f0ae489a054a9b7f54f43dbc76bb7,0x0000000000000000000000000000000000000000,0xa8fb9b423bde189a123588ff1798c2fdca068ee3,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839624,0,2023-08-22T12:09:01,28.716
0x77d26eef706a52af894a132735c4933f074bdde03041ef154fe46288b0c48f53,0x0000000000000000000000000000000000000000,0x0e8537fa979164119825c0d54bfa668288910670,0x4c1a316de360e08817eb88dd31a0e7305005fb65,17000000000000.0,0.02843056,0,2023-08-09T09:46:19,20.026
